filename,actor_id,sentence_text,emotion_text,emotion_level_text
70c10bc2-aa07-41f1-a7ed-fa78f45a9f31,1050,Maybe tomorrow it will be cold,Disgust,Unspecified
6e1b06b0-3780-46e6-a743-adeeac36315b,1050,Maybe tomorrow it will be cold,Fear,Unspecified
4073f2ea-6511-4079-8925-61bede71e1b0,1050,Maybe tomorrow it will be cold,Happy/Joy,Unspecified
af330e23-4aa0-4478-a40b-f78898ec9d4f,1050,Maybe tomorrow it will be cold,Neutral,Unspecified
aa9e9471-27fe-459e-9cfd-1d00de245c24,1050,Maybe tomorrow it will be cold,Sad,Unspecified
74cb8efb-e5da-4341-b633-37df9cb592ef,1050,The airplane is almost full,Anger,Unspecified
3558e8f3-ce2d-425b-ab0e-6b870862034e,1050,The airplane is almost full,Disgust,Unspecified
3fcf4ee0-77c8-4f5b-a96a-3fb37ae23cc2,1050,The airplane is almost full,Fear,Unspecified
d37a84cc-b625-46cd-8e10-fbb9531f426a,1050,The airplane is almost full,Happy/Joy,Unspecified
806c125a-28c8-499c-88c2-f06b67311fe2,1050,The airplane is almost full,Neutral,Unspecified
4f25e4e6-e0c3-4ad8-86c3-a4f45a202a14,1050,The airplane is almost full,Sad,Unspecified
8eb97b43-9c0f-43f9-aacd-01ed3c022a22,1050,That is exactly what happened,Anger,Unspecified
91864b64-858a-4fa3-8106-8ecec57491e7,1050,That is exactly what happened,Disgust,Unspecified
1e684431-9828-4e20-a54f-845d63441496,1050,That is exactly what happened,Fear,Unspecified
d160f788-3386-479d-862b-c15355156bcb,1050,That is exactly what happened,Happy/Joy,Unspecified
7afe01cf-2480-441f-9b67-3cdc4bf8ce1d,1050,That is exactly what happened,Neutral,Unspecified
d2fc1c06-db13-4ca5-aefd-4f5d825297cf,1050,That is exactly what happened,Sad,Unspecified
c760d6f8-cb67-42c4-b2e8-7871b4d3375c,1050,The surface is slick,Anger,Unspecified
113682b0-0a1d-4cf1-976f-95145d140235,1050,The surface is slick,Disgust,Unspecified
2814b97a-d07a-402a-bf76-926b4fd5f1d8,1050,The surface is slick,Fear,Unspecified
ca8a7fef-e9dc-496f-97e5-53af43ab0e06,1050,The surface is slick,Happy/Joy,Unspecified
19318d09-76c9-4b30-8170-4fd5b82b0392,1050,The surface is slick,Neutral,Unspecified
60190753-48d9-42db-a668-e551907ab435,1050,The surface is slick,Sad,Unspecified
e1e292d4-e031-4caf-aca0-bc841d09648d,1050,We'll stop in a couple of minutes,Anger,Unspecified
e0257772-e8ec-4dae-830d-1131ffab5abe,1050,We'll stop in a couple of minutes,Disgust,Unspecified
7694fb0e-e9d1-4128-9c4b-915f74839c21,1050,We'll stop in a couple of minutes,Fear,Unspecified
b67dac09-41f1-4432-bdf6-da7d9ea976ae,1050,We'll stop in a couple of minutes,Happy/Joy,Unspecified
907b22fb-fff0-402d-bcb9-3b4f697470ae,1050,We'll stop in a couple of minutes,Neutral,Unspecified
323b35b6-b38b-4928-addb-763de3f47848,1050,We'll stop in a couple of minutes,Sad,Unspecified
e3194c01-68eb-4300-a83e-5c921919f993,1051,Don't forget a jacket,Anger,Unspecified
47dcd53a-7437-4cd7-9a01-733464c0fb70,1051,Don't forget a jacket,Disgust,Unspecified
dd8a81fb-5e01-4daf-bf68-1efbfc59083d,1051,Don't forget a jacket,Fear,Unspecified
10c716e3-45f4-4f60-b931-640f1524ec6e,1051,Don't forget a jacket,Happy/Joy,Unspecified
2add5f17-6d0e-4923-8036-7811374cb84b,1051,Don't forget a jacket,Neutral,Unspecified
1010d36a-51d9-47ff-a621-6c59bbf3d39d,1051,Don't forget a jacket,Sad,Unspecified
2163c6fa-bc41-46a9-98ff-816d92516ed0,1051,It's eleven o'clock,Anger,High
9da67e13-6b73-4cfa-b06b-4a5ae200d3e4,1051,It's eleven o'clock,Anger,Low
ea007431-e8db-4513-810f-b3c1680b28a3,1051,It's eleven o'clock,Anger,Medium
a25efdc9-bdff-4818-b617-d4e8fc403569,1051,It's eleven o'clock,Disgust,High
e4cc0731-376d-4c0b-9da5-6755dca5665c,1051,It's eleven o'clock,Disgust,Low
047e7610-72fb-457b-9482-f84cbd2c9161,1051,It's eleven o'clock,Disgust,Medium
caa80839-4984-472c-b1ac-9087d757fc62,1051,It's eleven o'clock,Fear,High
e1356967-95bb-4cbb-adb9-54fc04a8216c,1051,It's eleven o'clock,Fear,Low
cd3f9c97-b91b-43f7-80e5-53ccb4670b41,1051,It's eleven o'clock,Fear,Medium
36b2fd20-7e36-4933-bab0-fe26bea152b5,1051,It's eleven o'clock,Happy/Joy,High
a2557978-93dc-48dd-a833-843390b31e83,1051,It's eleven o'clock,Happy/Joy,Low
84e9bd71-9f23-4cfc-9635-b7ee3e48ea34,1051,It's eleven o'clock,Happy/Joy,Medium
9a65e804-61a2-4f8d-9e4c-3ae9292d455f,1051,It's eleven o'clock,Neutral,Unspecified
a170d9ac-03ee-46b3-b4a0-a3730fb5e693,1051,It's eleven o'clock,Sad,High
36185ffd-c994-4690-8cf7-eb2eeb0dca2a,1051,It's eleven o'clock,Sad,Low
1d9d164e-af53-4a98-b19c-fcc768998a24,1051,It's eleven o'clock,Sad,Medium
1541b92f-7fe1-4bc3-bdee-cfaf4d757c80,1051,I'm on my way to the meeting,Anger,Unspecified
d22aa9c7-afa2-4671-9e59-0f52d2d88798,1051,I'm on my way to the meeting,Disgust,Unspecified
f2e86090-b27d-4bac-bbe9-566d29351b60,1051,I'm on my way to the meeting,Fear,Unspecified
5ba9a915-8ba5-4e48-8ec4-dae105609ea2,1051,I'm on my way to the meeting,Happy/Joy,Unspecified
6ef4a712-0105-42c3-ba15-a92f84658add,1051,I'm on my way to the meeting,Neutral,Unspecified
aba8e506-04cd-4870-b887-fc2ef7bf88b5,1051,I'm on my way to the meeting,Sad,Unspecified
d50b4fe8-d520-47eb-a2a1-01d3d644a379,1051,I think I have a doctor's appointment,Anger,Unspecified
da6e3794-96dc-4ace-b574-57a4798c3934,1051,I think I have a doctor's appointment,Disgust,Unspecified
88d7b528-44f3-4cc4-aff0-92b511883ea8,1051,I think I have a doctor's appointment,Fear,Unspecified
8801e6f7-8e70-4226-973a-ce5fb98aa173,1051,I think I have a doctor's appointment,Happy/Joy,Unspecified
ee508e42-3b44-4922-ae37-2d2b0a459b13,1051,I think I have a doctor's appointment,Neutral,Unspecified
2a88f4e3-42cc-45bc-841a-ac590a2c3bb9,1051,I think I have a doctor's appointment,Sad,Unspecified
231c4eaf-98c0-40f9-ace1-151dc989607c,1051,I think I've seen this before,Anger,Unspecified
293cba42-5b48-4d6e-bfc8-5fdc8c712423,1051,I think I've seen this before,Disgust,Unspecified
10ac19e8-4a62-4ae2-8b3b-8cc18553f79d,1051,I think I've seen this before,Fear,Unspecified
0fffc3e7-3bfa-46fb-984f-4161ce9fd0ef,1051,I think I've seen this before,Happy/Joy,Unspecified
03ac69b5-176d-4230-9920-e151c0441580,1051,I think I've seen this before,Neutral,Unspecified
3cd11c9b-ba67-45df-8444-e1d70dea21bb,1051,I think I've seen this before,Sad,Unspecified
7f395c55-a4aa-4ee0-8a2d-c6a24ed1f678,1051,I would like a new alarm clock,Anger,Unspecified
d234efb8-4a89-4f4f-884e-6d1354b1cc41,1051,I would like a new alarm clock,Disgust,Unspecified
0e0f08b4-1fed-4d67-85e6-72469138f87b,1051,I would like a new alarm clock,Fear,Unspecified
8f27850c-9c22-46d5-a278-95f23804ebdf,1051,I would like a new alarm clock,Happy/Joy,Unspecified
ba0b120d-db41-42f2-acc1-2c1a465ea1d2,1051,I would like a new alarm clock,Neutral,Unspecified
d167b215-cc40-43e6-bbb3-f5b23fe68a31,1051,I would like a new alarm clock,Sad,Unspecified
898f04e6-0727-48ec-a311-0752375a71ae,1051,I wonder what this is about,Anger,Unspecified
44198ff1-7d2e-40fe-962a-f2550400f580,1051,I wonder what this is about,Disgust,Unspecified
120b3e37-b9c6-489b-8631-d68b14e88db7,1051,I wonder what this is about,Fear,Unspecified
f430d9ed-650b-4c89-875b-ce9063c63c55,1051,I wonder what this is about,Happy/Joy,Unspecified
5abbd310-94c1-4c46-9f2f-12701b8c1c63,1051,I wonder what this is about,Neutral,Unspecified
872bf639-64d0-45ee-a7a1-b7b1f31078d6,1051,I wonder what this is about,Sad,Unspecified
8e3eac8a-a747-4040-83a1-08315f816252,1051,Maybe tomorrow it will be cold,Anger,Unspecified
28be9cef-5c5f-469c-b031-de29fd5a0ffb,1051,Maybe tomorrow it will be cold,Disgust,Unspecified
453951a6-567e-4f21-8789-0843ce417e72,1051,Maybe tomorrow it will be cold,Fear,Unspecified
d84fec74-4230-4fbd-b155-4c9a3e21bb02,1051,Maybe tomorrow it will be cold,Happy/Joy,Unspecified
0fbda563-b171-4eaa-9a1f-39bf29d740c6,1051,Maybe tomorrow it will be cold,Neutral,Unspecified
98546e54-beea-45d4-8144-ba0bf92439c0,1051,Maybe tomorrow it will be cold,Sad,Unspecified
3375dc9c-9997-4b2f-9eaf-ba296e6a587f,1051,The airplane is almost full,Anger,Unspecified
5c02f755-4994-4109-8397-f3692067acf4,1051,The airplane is almost full,Disgust,Unspecified
09420782-abd6-4af1-ba9d-a552c8b352c3,1051,The airplane is almost full,Fear,Unspecified
0534363c-c6ad-42bb-93ec-fa124c21053a,1051,The airplane is almost full,Happy/Joy,Unspecified
9675e658-e654-410f-a965-4cb48be2381e,1051,The airplane is almost full,Neutral,Unspecified
dba0a845-5f8c-4201-bb18-92a224bc21a9,1051,The airplane is almost full,Sad,Unspecified
020d43e3-bc33-4d1a-807b-203ec3f6b886,1051,That is exactly what happened,Anger,Unspecified
e7c4d29c-59e3-40a4-bc47-b4f53e266471,1051,That is exactly what happened,Disgust,Unspecified
f486c144-2d8b-4d4a-9ac6-948829e62a42,1051,That is exactly what happened,Fear,Unspecified
4fcc771a-77b9-428a-bc80-127784f51508,1051,That is exactly what happened,Happy/Joy,Unspecified
dcdb965a-e09d-48a9-8566-324f491c8028,1051,That is exactly what happened,Neutral,Unspecified
e47e049a-fbf4-406e-a7d7-a83d957aca79,1051,That is exactly what happened,Sad,Unspecified
202af982-86e6-4124-9a8c-80d9bf988582,1051,The surface is slick,Anger,Unspecified
233a8a90-ff3c-47c2-9808-fb1ae5d30b22,1051,The surface is slick,Disgust,Unspecified
fcceead0-83d7-4b17-877c-ec0d1040ef48,1051,The surface is slick,Fear,Unspecified
2854597a-c07d-4164-a472-6c9f11c086ad,1051,The surface is slick,Happy/Joy,Unspecified
ead53611-9bcb-4961-82fb-3deabd2cb9a1,1051,The surface is slick,Neutral,Unspecified
03333237-97fc-457e-9cf3-1142d77a3984,1051,The surface is slick,Sad,Unspecified
9ebe6879-7218-4604-b92d-6c375e3e76f1,1051,We'll stop in a couple of minutes,Anger,Unspecified
51b79246-119c-4e04-9256-0a857d8c720e,1051,We'll stop in a couple of minutes,Disgust,Unspecified
60383acf-2328-440b-baba-989feb95451b,1051,We'll stop in a couple of minutes,Fear,Unspecified
9762b6f6-1cc0-4a5a-a6f2-96db26349b31,1051,We'll stop in a couple of minutes,Happy/Joy,Unspecified
5a8fa59f-3fb5-4668-948e-8138e63966b3,1051,We'll stop in a couple of minutes,Neutral,Unspecified
dc55cd69-e041-4504-b8b4-c892fd2142a9,1051,We'll stop in a couple of minutes,Sad,Unspecified
6c6619d1-ce33-4f9b-ae80-0cdf63153328,1052,Don't forget a jacket,Anger,Unspecified
d0591636-48d5-4e7f-aabb-47c2b2d225ee,1052,Don't forget a jacket,Disgust,Unspecified
831315bf-2af1-4505-81e7-3b061fe0388b,1052,Don't forget a jacket,Fear,Unspecified
1a21ffd9-3085-4f54-b017-da0c311f666b,1052,Don't forget a jacket,Happy/Joy,Unspecified
b84a96e3-3054-4db8-bfae-cd586ca2945d,1052,Don't forget a jacket,Neutral,Unspecified
4819bed6-24e5-44d4-8c92-b870a641392c,1052,Don't forget a jacket,Sad,Unspecified
9f6925f4-26de-4669-ae3f-6ce7f2b4854d,1052,It's eleven o'clock,Anger,High
151df0fe-1896-4190-9d79-2d937bbefbfb,1052,It's eleven o'clock,Anger,Low
fed88fb8-b1c5-4f91-9918-a6bf9d37d4db,1052,It's eleven o'clock,Anger,Medium
044632dc-28c7-4816-ad23-be9b9765b335,1052,It's eleven o'clock,Disgust,High
ab899932-ccb0-4bda-aa02-c34576686fd6,1052,It's eleven o'clock,Disgust,Low
aa772ac0-a8e0-4402-8566-66009d7aa89a,1052,It's eleven o'clock,Disgust,Medium
56d2f3a5-8ffc-4508-a7f1-d22eaa8b6609,1052,It's eleven o'clock,Fear,High
38d4a16f-7331-4437-b4cd-34f71a9c540c,1052,It's eleven o'clock,Fear,Low
346fbacd-c43f-4763-92d9-26e43a71e8a6,1052,It's eleven o'clock,Fear,Medium
20e6136d-93d3-40a0-8bfe-725fd28c62d1,1052,It's eleven o'clock,Happy/Joy,High
3e4a64ba-d3c2-4ffe-bb84-2700e6f01bdf,1052,It's eleven o'clock,Happy/Joy,Low
756ab495-62db-4c4d-82d0-9564786979ce,1052,It's eleven o'clock,Happy/Joy,Medium
e6c34fd5-df1c-471f-8b85-5d367a50d082,1052,It's eleven o'clock,Neutral,Unspecified
3b7d442d-1443-4323-8e3c-ee7fa7743a2c,1052,It's eleven o'clock,Sad,High
f645da6b-96aa-4cad-9f2c-0a526ecc356d,1052,It's eleven o'clock,Sad,Low
f92eb478-cf53-4ce7-9b1a-c3e39bc627e7,1052,It's eleven o'clock,Sad,Medium
e53ae0d9-58e4-40c0-97a8-e1a61b9b02af,1052,I'm on my way to the meeting,Anger,Unspecified
91d1bbe3-1077-427a-8e4b-397c46552152,1052,I'm on my way to the meeting,Disgust,Unspecified
c956cd48-188a-45c9-93d9-aa70f7d7136e,1052,I'm on my way to the meeting,Fear,Unspecified
dfba378b-a11e-4ccf-9d7f-976a0df81902,1052,I'm on my way to the meeting,Happy/Joy,Unspecified
84ec671c-0418-40a0-9871-ff2ddc4061cd,1052,I'm on my way to the meeting,Neutral,Unspecified
1d46dbb3-4fcb-46c2-a360-68509bf7bda7,1052,I'm on my way to the meeting,Sad,Unspecified
f37fe888-1e7f-4caf-8094-5d9d225ddb4f,1052,I think I have a doctor's appointment,Anger,Unspecified
667f1352-d37b-43ed-b346-2831dd9cad0f,1052,I think I have a doctor's appointment,Disgust,Unspecified
1d57a891-af44-4dc1-b705-2120b1d07fa7,1052,I think I have a doctor's appointment,Fear,Unspecified
94858474-e167-41d8-b429-e638fa5f7863,1052,I think I have a doctor's appointment,Happy/Joy,Unspecified
b8f4bf0a-f604-49da-bdae-0a9d4757be20,1052,I think I have a doctor's appointment,Neutral,Unspecified
f9aa9d1c-be9b-43f1-8c63-d8208b08bbb5,1052,I think I have a doctor's appointment,Sad,Unspecified
b2020fc5-72a7-4a1d-bd06-6988965161df,1052,I think I've seen this before,Anger,Unspecified
55e01cff-bf34-4930-a70e-253469521084,1052,I think I've seen this before,Disgust,Unspecified
30e590da-a0e2-4127-9c45-d0e3b7b72086,1052,I think I've seen this before,Fear,Unspecified
1f5c408b-cd7a-4672-b572-0aaf36ee4054,1052,I think I've seen this before,Happy/Joy,Unspecified
5ebbafba-17ef-407b-9fc3-ab19acd5b3dc,1052,I think I've seen this before,Neutral,Unspecified
a73520cf-1597-4b4d-a56e-13b5608d86ef,1052,I think I've seen this before,Sad,Unspecified
b3c6bc22-2bfc-4f4b-853b-012fa188dd71,1052,I would like a new alarm clock,Anger,Unspecified
153a27b3-50db-41f7-a2bd-980b5802b98e,1052,I would like a new alarm clock,Disgust,Unspecified
6234f93f-458d-4c5f-9535-479ef5017bf3,1052,I would like a new alarm clock,Fear,Unspecified
f04935b2-c04f-4ef5-8732-dfde33030e91,1052,I would like a new alarm clock,Happy/Joy,Unspecified
ff2c56bc-94c3-472a-99a1-57da19950345,1052,I would like a new alarm clock,Neutral,Unspecified
d05c6b71-aa9f-409d-b861-ef875b5ba99d,1052,I would like a new alarm clock,Sad,Unspecified
56776727-e615-4570-bb20-b59afb35e07b,1052,I wonder what this is about,Anger,Unspecified
2b9201f0-d0b6-4341-a949-0202b83a1ea6,1052,I wonder what this is about,Disgust,Unspecified
ead3acce-4b2c-484d-a5c8-25218ee0af45,1052,I wonder what this is about,Fear,Unspecified
7d6c19ad-18ea-4a86-bd41-5926cf538443,1052,I wonder what this is about,Happy/Joy,Unspecified
c11644ec-a1c3-44e5-874e-2381ce58db25,1052,I wonder what this is about,Neutral,Unspecified
d9fea52e-ad82-402d-baf2-a4dc587282bb,1052,I wonder what this is about,Sad,Unspecified
ac1b99a2-7c2b-4e40-9b65-65c4d1892d27,1052,Maybe tomorrow it will be cold,Anger,Unspecified
6c8d0eeb-0559-4285-ac4c-9062f03493de,1052,Maybe tomorrow it will be cold,Disgust,Unspecified
e2fa923c-df08-41ad-adb9-46ff6b4297dd,1052,Maybe tomorrow it will be cold,Fear,Unspecified
b15e39bd-94d8-41ed-95a6-1fd03dca3619,1052,Maybe tomorrow it will be cold,Happy/Joy,Unspecified
70acae47-7662-4950-a361-c74dc548e82c,1052,Maybe tomorrow it will be cold,Neutral,Unspecified
d46a8711-0a7f-45df-a2d0-95c6a14d0d4f,1052,Maybe tomorrow it will be cold,Sad,Unspecified
eab72189-d06d-41de-af8e-294e11c5f394,1052,The airplane is almost full,Anger,Unspecified
58a06467-655b-4994-b621-b72c3ad95389,1052,The airplane is almost full,Disgust,Unspecified
65387d5e-cfc6-4388-a820-872454e2e10a,1052,The airplane is almost full,Fear,Unspecified
21bb09b8-e3d2-4a23-9e48-abd36f6063e3,1052,The airplane is almost full,Happy/Joy,Unspecified
33397130-8bed-4382-bfae-32f317cd501f,1052,The airplane is almost full,Neutral,Unspecified
784619ef-3080-40c9-8654-01906aa4dd8f,1052,The airplane is almost full,Sad,Unspecified
e06b7aef-fa38-41d0-99cc-512a73155e41,1052,That is exactly what happened,Anger,Unspecified
0e759c46-1ddb-4869-b02d-b08348d83688,1052,That is exactly what happened,Disgust,Unspecified
9a2fcc05-10a4-4227-b04b-1b8d20031717,1052,That is exactly what happened,Fear,Unspecified
fbd791b6-9a8e-4b35-b536-5a54491e2154,1052,That is exactly what happened,Happy/Joy,Unspecified
650c5caf-be33-4298-8742-971d6b4cc939,1052,That is exactly what happened,Neutral,Unspecified
8a507211-ac30-472c-b5ba-344b2653dffb,1052,That is exactly what happened,Sad,Unspecified
04e3f69f-a0d8-420d-8dc5-8c3aeecae4b6,1052,The surface is slick,Anger,Unspecified
80b51b32-1f54-48cd-a3a1-e96cd8fcbec7,1052,The surface is slick,Disgust,Unspecified
5d514a08-bac2-4af9-8a24-fa320c171b76,1052,The surface is slick,Fear,Unspecified
da62931e-7253-4b36-9694-557ce02f5695,1052,The surface is slick,Happy/Joy,Unspecified
6c0ac5e6-e869-4f3a-b56d-f1064d9da25f,1052,The surface is slick,Neutral,Unspecified
7730d8dd-0359-43c7-9184-6d43dfe56118,1052,The surface is slick,Sad,Unspecified
c24e64af-9769-4ede-87ba-f2d9f0ace021,1052,We'll stop in a couple of minutes,Anger,Unspecified
07224887-0e20-4bff-af92-32a78970be73,1052,We'll stop in a couple of minutes,Disgust,Unspecified
72206211-edda-4882-95ac-ad953bc3735c,1052,We'll stop in a couple of minutes,Fear,Unspecified
4479188f-081a-4c80-a7b8-486340515269,1052,We'll stop in a couple of minutes,Happy/Joy,Unspecified
8aa4e7c1-50b5-4881-9184-c51c5b184e4e,1052,We'll stop in a couple of minutes,Neutral,Unspecified
35d4aed0-fb61-41d6-9aa9-cd0f00c82f52,1052,We'll stop in a couple of minutes,Sad,Unspecified
3714cad4-8761-49ac-95f5-cb1f731954ea,1053,Don't forget a jacket,Anger,Unspecified
74a9a359-3d3d-41ae-a0ae-672f2f76f42e,1053,Don't forget a jacket,Disgust,Unspecified
46397861-c931-4dce-b595-56ee8847641e,1053,Don't forget a jacket,Fear,Unspecified
9e5c21cf-3a4b-420b-bace-de35debac02e,1053,Don't forget a jacket,Happy/Joy,Unspecified
1e509b7f-dacb-4379-a1ca-f362e66367d5,1053,Don't forget a jacket,Neutral,Unspecified
c0ab1b92-a0f8-4bfb-91ee-e73f4b86ef0e,1053,Don't forget a jacket,Sad,Unspecified
e4faa83e-1e8d-423b-914a-79d79426cce1,1053,It's eleven o'clock,Anger,High
e631ec57-a36b-404b-8879-9d308ab3e0f3,1053,It's eleven o'clock,Anger,Low
4a965a59-8eea-4ad9-be54-c3bcdec9383d,1053,It's eleven o'clock,Anger,Medium
847f33fe-6df4-4ba6-9371-b82cfff16708,1053,It's eleven o'clock,Disgust,High
9181c782-7ed2-44d1-872f-de0467cd1545,1053,It's eleven o'clock,Disgust,Low
6161f296-560b-402b-9943-8bf6396f0115,1053,It's eleven o'clock,Disgust,Medium
73aaafae-809d-4188-8ad0-c8f942f7cdda,1053,It's eleven o'clock,Fear,High
71fa9805-4cef-4660-9c2d-480ddf4401c4,1053,It's eleven o'clock,Fear,Low
6480e7f6-59c3-4b11-9de7-68d02693a87b,1053,It's eleven o'clock,Fear,Medium
ebbd3aa5-cf29-486c-96b2-e1c31b1ff2d9,1053,It's eleven o'clock,Happy/Joy,High
721bfb28-c272-46a4-bac4-0a727157d5ff,1053,It's eleven o'clock,Happy/Joy,Low
fc5c235c-bf2f-4eb7-a278-c1787f8a684c,1053,It's eleven o'clock,Happy/Joy,Medium
6c326976-c7b3-4fc4-9eee-4e439aa67efd,1053,It's eleven o'clock,Neutral,Unspecified
605a160b-ae46-4ecf-8373-819df1906492,1053,It's eleven o'clock,Sad,High
f5724a62-ef71-4fb4-a518-3e0e125647b9,1053,It's eleven o'clock,Sad,Low
522ccb70-653a-432e-89a9-e4a987f4dea6,1053,It's eleven o'clock,Sad,Medium
88f1975d-74db-4213-afe8-0d5417e396ff,1053,I'm on my way to the meeting,Anger,Unspecified
732aaa74-7f12-4564-b2e4-579df0705f9e,1053,I'm on my way to the meeting,Disgust,Unspecified
1256a50e-f4e9-42bc-8ae8-cab58852c039,1053,I'm on my way to the meeting,Fear,Unspecified
35ed106e-1dc1-40d6-a90f-a57f357c52c5,1053,I'm on my way to the meeting,Happy/Joy,Unspecified
b285adf4-8d7c-4368-a963-cc267fe77c97,1053,I'm on my way to the meeting,Neutral,Unspecified
8bcaf661-9bc6-4cae-9f92-3239c65a80e2,1053,I'm on my way to the meeting,Sad,Unspecified
b774b3c3-39cf-4ba3-9dd3-dd279485e981,1053,I think I have a doctor's appointment,Anger,Unspecified
bd37982a-103a-4992-b3ce-7f76d31c7ab4,1053,I think I have a doctor's appointment,Disgust,Unspecified
d37241e5-3b90-4bb9-b7d0-ffe4d39793f9,1053,I think I have a doctor's appointment,Fear,Unspecified
8db6a3e8-f536-4d1f-bd8c-b42834705060,1053,I think I have a doctor's appointment,Happy/Joy,Unspecified
82a590fb-8774-4b5a-9f08-9d7cb4503bed,1053,I think I have a doctor's appointment,Neutral,Unspecified
8ea77fb0-26fc-4117-b873-82ebba557efe,1053,I think I have a doctor's appointment,Sad,Unspecified
93dfe94b-b260-4922-9803-bf2b06e4bfaf,1053,I think I've seen this before,Anger,Unspecified
9b8afa4e-c89c-4341-b909-2b48362007be,1053,I think I've seen this before,Disgust,Unspecified
3f219fc5-86da-4023-a523-274e634ca618,1053,I think I've seen this before,Fear,Unspecified
f6ab996a-cc4e-4d0a-82e9-a5ef1c5070be,1053,I think I've seen this before,Happy/Joy,Unspecified
37fc1a3f-9995-4d65-b2dd-e1025b502b96,1053,I think I've seen this before,Neutral,Unspecified
1581c5cb-f77b-4fa2-8b99-e18af71eb5c6,1053,I think I've seen this before,Sad,Unspecified
cc2afb8b-2aa3-4256-b907-5f4ec087159a,1053,I would like a new alarm clock,Anger,Unspecified
66781748-4bc3-4da9-b2e3-ce4c6e372d5e,1053,I would like a new alarm clock,Disgust,Unspecified
138f1d85-3fd9-4986-a7ef-151a58a61d69,1053,I would like a new alarm clock,Fear,Unspecified
079d626c-0ec6-4204-aac0-634a8d8bf57b,1053,I would like a new alarm clock,Happy/Joy,Unspecified
b14933c0-4232-491c-a7db-a50b4f31b194,1053,I would like a new alarm clock,Neutral,Unspecified
8a0d65dd-1846-47dd-9aa0-289c34e56fdd,1053,I would like a new alarm clock,Sad,Unspecified
3afa282f-1f89-409e-b26b-7c16f78c5533,1053,I wonder what this is about,Anger,Unspecified
17268c64-5ba6-42ea-86b3-396fe18b6492,1053,I wonder what this is about,Disgust,Unspecified
d31ce21c-eff2-4d5a-ba02-3fcb82f8d2a6,1053,I wonder what this is about,Fear,Unspecified
86251652-9025-44e5-8cbe-ac18026c4957,1053,I wonder what this is about,Happy/Joy,Unspecified
